71118,15,-10,5.762051383,12.72179327,12.00027773,5.857933154,1
339669,6,6.109247583,4.753590191,12.73572689,12.3464431,5.488937726,0
51836,12,6.466144724,4.859812404,10.88200163,10.4169098,5.886104031,1
120942,14,11.70306637,2.995732274,11.70376068,11.09892403,5.752572639,1
71328,18,11.16795321,3.784189634,11.88431659,11.15625052,5.313205979,1
300004,2,-10,4.941642423,13.09281716,12.10071213,5.886104031,0
50972,8,8.999372397,4.394449155,10.83903174,10.24707726,4.812184355,0
146111,2,-10,4.634728988,12.30207804,11.9511804,5.765191103,0
42814,2,-10,4.727387819,11.10462634,10.37349118,5.883322388,1
98530,6,-10,5.147494477,12.13168848,11.67674355,5.883322388,0
126550,12,2.708050201,5.129898715,12.72076578,12.01974307,5.886104031,1
163418,9,9.214232787,5.627621114,12.6823472,11.88586738,5.886104031,1
75848,11,7.316548177,5.568344504,11.77459718,9.798127037,5.886104031,1
48891,19,5.141663557,5.703782475,12.03295064,10.62132735,5.886104031,1
404705,6,-10,4.532599493,12.91091369,11.03327546,5.627621114,0
49961,15,6.822197391,5.736572297,12.01032537,9.798127037,5.886104031,1
44047,9,-10,5.420534999,11.78768946,11.52584169,5.886104031,1
40019,19,8.029432841,5.564520407,10.65725935,9.495519314,5.886104031,0
122519,12,-10,5.407171771,12.94189131,12.63297303,5.883322388,0
69957,4,9.79657027,4.605170186,12.67231295,12.29773983,5.831882477,1
348831,15,9.530610634,4.317488114,12.76234284,10.858999,5.869296913,1
153214,7,9.092907275,5.533389489,12.75881343,12.0708255,5.883322388,0
50215,5,-10,5.645446898,11.33436084,10.63103616,5.886104031,1
217991,2,-10,5.123963979,12.89820431,12.451369,5.886104031,0
117850,19,5.247024072,5.739792912,12.02369909,11.10345234,5.886104031,1
54331,7,9.267004219,4.875197323,10.90285025,10.54534144,5.880532986,1
68466,14,8.383433201,5.799092654,12.56033568,11.94976003,5.886104031,1
57690,14,8.078378104,5.176149733,11.78158526,11.57411463,5.872117789,1
84298,2,-10,5.438079309,11.98843889,11.69157362,5.80814249,0
48226,9,5.220355825,5.497168225,11.85420044,7.60090246,5.886104031,1
110889,18,10.27512007,5.638354669,13.08370778,12.13350195,5.886104031,1
46166,2,-10,5.541263545,11.2577493,11.36523719,5.886104031,1
67124,11,7.996317232,4.17438727,11.11441611,10.24352486,5.886104031,1
132646,12,11.30540917,5.129898715,12.03776641,11.51292546,5.880532986,0
114423,4,1.098612289,5.497168225,11.85629529,10.93239243,5.886104031,1
41304,17,10.62871463,3.496507561,10.62871463,10.26813067,5.869296913,1
177211,13,9.316770316,5.624017506,12.64055596,9.648595303,5.872117789,1
127966,8,8.848509301,5.023880521,12.86929141,12.6372055,5.883322388,0
131333,17,5.318119994,5.707110265,13.96227316,12.61020353,5.886104031,1
40981,16,1.609437912,5.575949103,11.44753325,10.13459927,5.886104031,1
97013,4,-10,5.602118821,11.966355,11.43496392,5.886104031,1
117431,17,9.327767789,5.068904202,11.67523137,-10,5.624017506,1
184442,10,7.0800265,5.634789603,13.19184466,11.17857098,5.886104031,1
46429,14,4.343805422,5.192956851,11.22706839,10.24991012,5.886104031,0
109679,10,6.920671504,5.602118821,12.73857854,9.642122788,5.886104031,1
97833,16,8.608677882,5.209486153,11.82091004,10.64304111,5.886104031,1
146165,10,7.249925537,5.786897381,12.38546492,10.48290597,5.886104031,1
157139,2,-10,5.375278408,12.55676473,12.16107528,5.886104031,0
62031,9,-10,5.641907071,12.62975416,11.08367983,5.886104031,1
548455,19,10.07247054,5.789960171,13.8679009,13.36831679,5.886104031,1
55203,19,-10,5.768320996,11.65652352,11.03811028,5.886104031,1
49167,13,10.69071689,4.521788577,11.51475379,11.16308426,5.883322388,1
54228,16,7.009408933,5.840641657,12.58103387,12.20757152,5.886104031,1
1194694,17,6.80461452,5.648974238,14.33809478,13.81591048,5.886104031,1
41808,3,-10,5.247024072,11.02149389,10.44581184,5.723585102,1
85605,4,-10,4.48863637,11.65373034,11.21721122,5.880532986,1
172677,8,7.088408779,5.308267697,12.62312041,12.00884048,5.886104031,1
107039,14,11.5721656,4.709530201,11.77817786,11.05089001,5.886104031,1
108659,19,6.989335266,5.480638923,11.71284133,11.33857208,5.645446898,1
141619,2,-10,5.318119994,11.87832524,-10,5.886104031,1
601473,8,6.018593214,5.356586275,13.83023364,13.0759005,5.484796933,1
61956,9,5.192956851,5.38907173,11.36177694,10.727663,5.886104031,1
64404,17,9.02737861,5.361292166,11.16230359,11.75978554,5.886104031,1
49962,7,6.595780514,5.517452896,11.04829935,10.75875358,5.872117789,0
319412,3,5.293304825,5.170483995,12.98308292,12.3229664,5.886104031,0
109875,17,-10,5.533389489,12.81684586,12.24047407,5.880532986,1
72186,11,5.736572297,5.252273428,11.68874258,-10,5.886104031,1
69190,5,1.791759469,5.575949103,12.77205101,12.01974307,5.886104031,1
76053,11,4.644390899,5.560681631,12.49429207,11.95761129,5.883322388,1
1184704,14,9.553007665,5.799092654,14.38684541,13.83707634,5.886104031,1
52912,12,9.559235129,5.087596335,11.27542941,10.91763068,5.886104031,1
136570,18,8.456806041,5.351858133,12.05849449,11.64745636,5.886104031,1
55214,11,9.72657136,5.056245805,12.26363848,11.77682701,5.673323267,1
54972,17,9.997797232,5.686975356,11.46378774,-10,5.886104031,1
55295,6,10.92043777,4.219507705,12.58169691,12.28118012,5.857933154,1
90820,11,-10,5.533389489,11.92338475,11.71177632,5.886104031,0
53648,7,-10,4.787491743,11.8546766,11.47210347,5.327876169,0
40483,2,-10,5.666426688,11.71045578,10.53209621,5.872117789,1
50369,2,-10,5.327876169,12.23110666,11.6351431,5.886104031,1
285821,8,10.45365888,4.941642423,12.71309806,12.08616235,5.840641657,1
416218,14,-10,5.572154032,13.78317537,13.34787213,5.886104031,1
162893,4,-10,5.726847748,12.98620683,12.63395135,5.886104031,0
136041,18,7.887584032,5.159055299,12.01104875,11.81598864,5.575949103,1
132133,2,9.085343882,5.433722004,12.08659067,11.39639165,5.886104031,0
364005,9,6.955592608,5.017279837,12.82499185,12.01066585,5.826000107,0
73635,12,6.102558595,5.38907173,11.81133232,11.49882654,5.828945618,0
238324,2,-10,5.59471138,12.78338801,10.17351469,5.886104031,0
121480,4,5.505331536,4.905274778,11.79285758,11.33140359,5.883322388,1
117923,19,8.791029857,4.49980967,11.7125629,11.06757542,5.869296913,1
104176,16,5.501258211,5.560681631,12.07672108,11.58524613,5.886104031,0
47228,19,10.76274222,4.304065093,11.53046082,10.23995979,5.811140993,1
225000,9,9.490922298,5.501258211,13.41253585,12.69465266,5.886104031,1
139259,17,7.021083964,4.615120517,11.85533007,11.46289453,5.697093487,1
99669,6,9.448096636,5.204006687,12.2099302,11.89273083,5.886104031,1
75990,19,7.816819966,5.379897354,11.63520504,11.33738089,5.886104031,1
84632,2,4.382026635,4.779123493,11.9295481,11.28727878,5.880532986,0
159625,2,5.484796933,5.303304908,12.49304321,11.99824865,5.886104031,1
76586,18,9.117018215,5.80814249,12.29986804,11.1184003,5.886104031,1
44365,9,8.422442855,4.919980926,11.35558136,10.93596004,5.883322388,1
46687,18,9.147081032,5.361292166,10.99028026,10.98800092,5.811140993,1
138597,14,10.69144479,4.532599493,12.03987047,11.40511751,5.789960171,1
41205,2,-10,4.510859507,11.42592863,11.07720731,5.707110265,0
374314,3,-10,5.209486153,12.92742334,8.476371197,5.863631176,1
125492,17,11.4001934,3.931825633,11.73999729,11.31447453,5.866468057,1
44369,19,9.15334665,5.517452896,11.17886432,10.50780352,5.886104031,1
299565,8,-10,5.693732139,13.05042259,11.4752236,5.886104031,1
191272,15,8.936429704,5.560681631,13.13385114,12.6520397,5.886104031,1
42409,2,5.545177444,4.955827058,10.90590093,10.59913161,5.707110265,1
117215,14,8.622633704,5.780743516,12.25083566,11.81080536,5.886104031,1
115007,15,4.844187086,5.407171771,12.76851301,12.09687143,5.886104031,1
126728,4,-10,5.111987788,12.37465018,12.18586994,5.874930731,1
68860,3,-10,5.093750201,11.13983074,10.70548914,5.690359454,1
72610,2,-10,3.33220451,11.19285793,10.86475165,5.869296913,1
168344,16,8.827761368,5.288267031,12.53344647,12.16940866,5.883322388,1
77142,5,5.192956851,4.820281566,11.43471524,11.06663836,5.886104031,1
89789,10,6.967909202,5.398162702,11.98412213,11.51890754,5.840641657,0
126024,16,10.83299062,5.105945474,12.25047702,11.66306812,5.886104031,1
56452,7,-10,5.298317367,11.98133407,4.605170186,5.886104031,0
235019,5,6.109247583,4.983606622,12.52890948,11.9381932,5.225746674,1
47981,4,8.767173397,4.17438727,11.2705099,10.75705145,5.886104031,0
633288,16,-10,5.398162702,14.60703095,13.76428042,5.796057751,1
93641,18,7.739794458,5.446737372,12.55250936,12.27676407,5.886104031,1
49200,19,7.54802897,5.616771098,11.48217756,10.5941316,5.886104031,1
76654,18,11.1182816,3.850147602,11.24705707,7.60090246,5.863631176,1
48813,8,8.960082528,4.510859507,10.91643301,10.6237634,5.886104031,1
222919,9,5.416100402,5.771441123,13.29492244,9.942708266,5.886104031,1
91191,14,9.492280994,5.541263545,12.69037666,11.75853476,5.886104031,1
99300,10,-10,4.875197323,12.1869306,12.0649698,5.814130532,1
60364,14,7.377133713,5.513428746,11.98023798,11.88075793,5.874930731,1
180852,4,6.068425588,5.59471138,13.34050886,12.9810302,5.886104031,1
64509,4,9.409191231,5.429345629,11.18628078,10.49127422,5.880532986,1
140099,3,-10,4.248495242,12.13247993,11.30516302,5.749392986,0
151546,13,5.758901774,5.365976015,12.42466586,9.937888979,5.886104031,0
511914,17,11.2338595,5.379897354,13.48540521,12.80105558,5.846438775,0
46322,4,4.219507705,5.758901774,11.40127856,10.01681624,5.886104031,0
166152,7,6.342121419,4.189654742,12.02065831,11.74006104,5.872117789,1
481322,9,10.26364144,5.609471795,13.60299038,12.92195931,5.886104031,1
220920,13,-10,4.691347882,12.30555592,11.85481159,5.837730447,1
71000,8,0.693147181,5.669880923,11.64163525,9.903487553,5.886104031,1
47247,18,-10,5.278114659,11.26646211,-10,5.886104031,1
108623,10,8.454040376,5.272999559,12.03802671,11.08198869,5.886104031,1
206945,14,8.74878099,5.356586275,12.36913493,11.55598495,5.886104031,1
44218,12,6.856461985,5.605802066,12.08312505,11.33857208,5.886104031,1
63310,2,-10,4.418840608,12.4287681,12.1281111,5.874930731,0
87872,11,-10,5.327876169,11.78889673,11.19464672,5.886104031,1
242331,19,5.33753808,5.488937726,12.77344967,12.36222133,5.886104031,1
62315,5,-10,5.762051383,12.7653055,11.25415474,5.883322388,1
105814,17,4.955827058,4.49980967,11.56977828,10.81977828,5.886104031,0
86926,5,11.37281246,4.812184355,11.60928963,10.88668899,5.886104031,0
254475,7,7.302496424,5.693732139,13.42425156,12.79906794,5.886104031,1
67393,8,-10,4.532599493,11.11829643,-10,5.863631176,0
123596,6,9.087946724,5.135798437,12.46931345,11.87951114,5.886104031,0
152573,17,4.543294782,5.147494477,12.19291648,11.64570658,5.866468057,1
1979502,15,11.62739635,5.771441123,15.09698925,14.57116294,5.886104031,1
218298,13,-10,5.793013608,13.0102736,12.52124828,5.886104031,0
222282,18,8.555066844,5.707110265,12.66144158,12.36606338,5.886104031,1
208163,5,-10,5.308267697,12.24607671,11.68266824,5.843544417,1
147958,14,8.52337405,5.598421959,12.48210462,12.07596396,5.886104031,0
77717,18,-10,5.814130532,12.46834844,11.80260554,5.886104031,1
536012,15,10.82181621,5.713732806,15.25790639,14.78859742,5.863631176,1
75624,4,7.620705087,5.327876169,11.86451852,11.65910158,5.886104031,1
298406,8,6.09356977,5.278114659,12.91561469,12.56304754,5.739792912,0
332953,12,-10,5.655991811,12.71635712,12.21106019,5.80814249,1
53105,3,4.382026635,5.693732139,13.34137039,13.30947345,5.872117789,1
145369,19,10.27952385,5.192956851,12.09063935,11.90293847,5.683579767,1
115650,5,-10,5.424950017,12.51342866,11.65442503,5.886104031,1
207356,7,-10,5.267858159,12.58443374,9.425451752,5.455321115,0
76201,18,9.090880932,5.707110265,11.8211158,11.18539315,5.886104031,1
86779,19,8.339978572,5.730099783,12.06845864,11.58803294,5.886104031,1
77466,15,11.25759441,4.844187086,12.36861657,11.90496755,5.886104031,1
238347,2,-10,4.584967479,12.74106489,12.30455959,5.686975356,0
182809,8,9.260558088,4.262679877,12.11619717,11.85225077,4.605170186,0
47537,13,10.72917501,4.290459441,10.7701888,10.56617553,5.837730447,1
41277,8,-10,5.690359454,12.25103167,11.8913619,5.886104031,1
53875,8,-10,5.241747015,11.61578887,10.70772878,5.886104031,1
43630,5,7.300472814,4.624972813,12.22510046,10.52137225,5.81711116,1
40477,18,-10,5.429345629,12.4074817,11.77912851,5.874930731,1
106932,10,10.84957007,5.303304908,11.6388442,-10,5.883322388,1
69167,19,7.43366654,5.525452939,12.17554643,11.54925739,5.886104031,1
193159,7,-10,4.890349128,12.5347287,11.78371567,5.883322388,1
75800,18,10.33967583,5.220355825,12.66950158,11.27466828,5.886104031,1
106412,4,-10,5.693732139,11.80372019,11.13604781,5.886104031,0
67004,15,8.101980732,4.553876892,11.1125076,10.50671003,4.927253685,1
49939,11,5.703782475,5.433722004,12.36914767,11.86779879,5.886104031,1
101652,10,8.196436811,5.129898715,12.00964405,11.85146699,5.874930731,1
306174,9,9.175231195,5.755742214,13.49429514,12.97849301,5.883322388,1
173260,19,11.59250345,5.587248658,12.75024697,11.93031914,5.869296913,1
58543,13,8.476162842,5.463831805,11.97461336,11.67163716,5.886104031,1
94991,7,3.63758616,5.017279837,12.02997965,11.52682837,5.883322388,1
50856,7,-10,4.369447852,11.40352346,11.21046811,5.886104031,1
115541,17,9.729610243,5.220355825,11.92321226,11.53272809,5.869296913,1
63640,18,11.06099748,3.218875825,11.06139024,10.52137225,5.886104031,0
236277,19,9.247347098,5.59471138,12.82436157,12.32385568,5.886104031,1
424142,15,10.59134577,5.517452896,13.05241505,10.6454249,5.720311777,1
53013,19,4.043051268,5.176149733,11.28512107,6.802394763,5.874930731,1
84504,16,9.630365631,5.429345629,11.7878338,-10,5.840641657,1
66645,8,3.091042453,5.541263545,11.79858549,10.81617179,5.886104031,1
697080,10,7.157735484,5.463831805,13.48830426,14.00802994,5.846438775,1
93721,13,5.298317367,5.710427017,11.99338672,11.75036632,5.886104031,1
67470,6,5.298317367,5.560681631,12.92242108,12.43916653,5.886104031,0
117467,3,8.476371197,5.645446898,12.34564761,-10,5.886104031,0
351210,11,7.636269603,5.147494477,13.08453481,12.37158708,5.880532986,0
91987,18,9.456966047,5.393627546,12.04924338,8.006367568,5.886104031,1
48216,4,-10,4.510859507,10.78555944,8.517193191,5.883322388,1
88661,16,7.901007052,5.420534999,12.20650755,11.70354582,5.837730447,1
75503,15,8.027802848,5.736572297,12.09545947,8.881836305,5.886104031,1
90483,10,-10,5.365976015,12.40770243,11.61638417,5.886104031,1
74358,9,3.583518938,5.609471795,11.87555962,11.33618829,5.886104031,1
111403,3,-10,5.556828062,12.36805968,11.62714661,5.886104031,1
231272,7,11.48802808,4.96284463,12.93612536,12.51355735,5.857933154,1
53004,18,9.742731774,4.934473933,10.88124961,10.78725509,5.883322388,1
2508630,11,10.97084994,4.875197323,15.01712248,14.42977686,5.811140993,1
78206,2,0.693147181,4.356708827,12.11242658,11.66306812,5.872117789,1
48956,2,-10,5.590986981,11.95126426,11.38509209,5.886104031,1
114713,6,-10,3.784189634,11.6531134,11.28099341,5.880532986,1
77904,11,7.457032089,5.796057751,12.21614178,11.75430178,5.886104031,1
84145,11,10.41676018,4.663439094,11.59002539,11.11364122,5.877735782,1
78491,4,4.189654742,5.192956851,11.55645419,10.99036458,5.85220248,0
73842,19,7.073269717,5.717027701,12.21141336,10.95080655,5.886104031,1
68446,18,11.10855975,3.63758616,11.13380039,10.77603536,5.84932478,1
72536,18,9.191667107,5.379897354,11.80321164,10.63103616,5.886104031,1
61590,6,8.747828608,5.117993812,11.79595925,11.38962725,5.880532986,1
203529,4,7.385230923,4.369447852,12.22356378,11.73846614,5.723585102,0
56695,13,9.404096306,5.147494477,11.86561548,11.09741002,5.80814249,1
208993,2,-10,4.882801923,12.55324811,12.10359685,5.874930731,1
210133,2,10.32872261,5.164785974,12.73134245,12.2155278,5.686975356,1
102987,7,9.392661929,5.010635294,12.4941159,5.298317367,5.880532986,1
72645,6,4.787491743,4.543294782,11.60261991,11.21182037,5.823045895,1
1599194,14,10.22121375,5.814130532,15.01996854,14.35317284,5.886104031,1
99221,2,-10,5.517452896,12.4370415,11.9355754,5.886104031,1
130246,4,5.80814249,5.010635294,11.80854594,9.137769679,5.886104031,0
48331,16,-10,5.509388337,12.63206234,12.12432014,5.886104031,0
217071,2,6.234410726,5.700443573,13.30914,10.84114831,5.886104031,1
52158,9,5.298317367,5.641907071,11.9689506,11.1732481,5.886104031,1
213659,6,-10,5.707110265,12.97161955,12.74201031,5.880532986,1
63331,3,-10,4.262679877,11.07375361,10.63825641,5.886104031,0
65938,15,9.77463093,4.605170186,11.09647019,10.82177629,5.398162702,1
270238,17,9.825742204,5.739792912,13.07517743,12.69924333,5.874930731,1
53989,6,8.894807371,5.123963979,12.0117109,10.54691914,5.771441123,1
134268,5,9.73589696,3.526360525,12.16477137,11.49170183,5.811140993,0
54586,14,7.26612878,5.834810737,11.54643761,8.188689124,5.886104031,1
47386,12,5.153291594,5.780743516,11.80278516,-10,5.886104031,1
275567,7,-10,5.023880521,12.61777824,12.08970735,5.843544417,1
235677,4,8.375168691,4.394449155,13.36386223,12.07710226,5.880532986,1
172345,15,9.167641617,5.638354669,13.9293418,13.40543484,5.886104031,1
54202,18,10.90047309,4.753590191,10.93471282,10.4341158,5.886104031,1
184185,19,12.12369597,4.553876892,13.18691815,11.03488966,5.886104031,1
119345,10,11.68977374,4.276666119,11.91407461,10.30895266,5.886104031,1
821446,2,-10,5.683579767,14.34921232,13.83167914,5.886104031,1
112939,5,-10,4.820281566,12.04183459,10.94552949,5.874930731,0
163313,2,-10,5.081404365,12.06842422,11.21046811,5.733341277,0
51896,7,1.386294361,5.361292166,11.70308291,11.25544923,5.84932478,1
117276,18,6.100318952,5.616771098,12.0249224,11.5783386,5.886104031,1
57957,10,10.96745664,2.302585093,10.96745664,10.73639668,2.302585093,1
108584,2,-10,5.505331536,13.03085536,12.39834453,5.886104031,1
58573,16,7.407924323,5.65248918,12.85704535,12.2248944,5.883322388,1
120917,12,5.587248658,5.746203191,12.30272738,10.39818379,5.886104031,1
62581,16,8.950273467,5.267858159,11.19241712,10.08580911,5.886104031,1
155165,7,-10,5.198497031,12.19828742,11.84150953,5.733341277,1
44424,12,4.094344562,5.411646052,12.36782153,11.90496755,5.883322388,0
274707,19,9.666118294,4.8978398,12.53693273,11.74165339,5.886104031,1
48973,4,5.703782475,5.087596335,11.29542844,10.35519991,5.874930731,0
46542,16,8.020270473,4.820281566,11.56801953,10.37349118,5.886104031,1
107372,15,8.558143178,4.682131227,11.77328773,10.77058804,5.739792912,1
88629,11,-10,5.105945474,11.92643149,11.65875591,5.697093487,1
49397,13,6.429719478,5.609471795,11.31641167,9.093806556,5.886104031,1
79311,11,-10,5.442417711,12.37537651,11.88655585,5.860786223,1
49311,5,5.805134969,4.394449155,10.81095951,10.38282251,5.880532986,0
52821,9,8.287025025,5.209486153,11.64015706,11.24765699,5.752572639,0
138829,11,7.620705087,5.823045895,12.36812772,11.51791301,5.886104031,1
121790,3,-10,4.65396035,11.71005353,11.29551545,5.828945618,0
145094,14,5.123963979,5.472270674,12.97287448,10.2098687,5.780743516,1
615141,4,3.496507561,5.771441123,13.42534679,12.9014673,5.886104031,0
42897,11,9.401208635,4.564348191,10.73258507,10.0604913,5.680172609,1
115027,2,-10,5.187385806,12.34422024,11.57496086,5.886104031,0
118466,13,8.134760782,5.749392986,12.16599517,11.64920308,5.886104031,1
100078,17,9.927789845,5.65248918,11.52650287,9.210340372,5.886104031,1
442003,15,7.496097345,5.638354669,13.59441117,12.69158046,5.886104031,1
243308,9,2.302585093,5.793013608,13.25721939,12.43185272,5.886104031,0
117260,7,-10,5.468060141,12.30598585,12.07596396,5.752572639,1
56382,17,10.54098988,4.795790546,11.04392933,10.76595548,5.796057751,1
513569,16,10.74371764,5.231108617,13.47726755,10.73639668,5.872117789,0
56625,6,-10,5.093750201,11.97841894,11.35205224,5.631211782,1
45774,15,10.70131001,3.63758616,10.73147152,10.27849345,5.874930731,1
65570,10,10.27380896,3.828641396,11.33057591,10.8077057,5.877735782,0
272111,17,9.602990383,5.65248918,12.91266405,12.1388639,5.886104031,0
86210,15,9.855452103,5.081404365,11.91557996,10.23638197,5.886104031,1
85183,18,8.446770727,5.746203191,11.97055282,11.82547087,5.886104031,1
73670,2,6.688354714,4.927253685,11.32771574,8.472195825,5.85220248,1
520996,15,10.92054627,4.709530201,13.9631406,12.91090133,5.624017506,1
85509,13,10.70987413,5.099866428,11.91181567,10.90411943,5.65248918,1
80794,19,-10,5.624017506,12.51814607,11.83500896,5.886104031,1
70549,17,4.875197323,5.501258211,13.01430812,11.60404506,5.886104031,1
45708,19,8.102889135,5.739792912,12.38867333,11.10945836,5.886104031,1
74019,16,8.256866849,4.86753445,11.86955741,11.10796023,5.872117789,1
53684,8,-10,5.451038454,12.29160334,11.75115465,5.762051383,1
262959,12,8.961237781,5.805134969,13.14640993,12.47227569,5.886104031,0
41743,17,10.63928705,4.955827058,11.74252811,10.6694204,5.886104031,1
62235,19,9.687816016,5.631211782,11.88800696,10.91817461,5.886104031,1
98640,10,11.49923214,3.465735903,11.49923214,11.00509535,5.855071922,0
41581,19,10.62716394,3.688879454,10.63539861,10.26534902,4.356708827,1
74354,11,7.061334367,5.429345629,12.3543116,11.8493977,5.886104031,1
140531,18,7.491645474,5.700443573,12.18006229,11.3736634,5.886104031,1
126115,3,4.934473933,5.036952602,12.50093761,12.62576934,5.886104031,0
55728,2,-10,4.276666119,12.14197669,11.46373522,5.880532986,0
41479,6,-10,5.564520407,11.42960907,11.27314427,5.886104031,1
42834,8,3.17805383,4.828313737,10.68439375,10.27159687,5.886104031,1
104318,13,7.430114139,4.912654886,11.56462568,10.94552949,5.886104031,0
265997,8,10.98395284,4.804021045,13.00913421,12.75880767,5.886104031,1
87869,7,9.546383945,4.700480366,11.9664249,11.61548205,5.874930731,1
136000,15,-10,4.859812404,11.82041016,11.41089274,5.886104031,0
40304,9,-10,5.111987788,10.62257048,10.15424627,5.886104031,1
100583,10,-10,4.941642423,11.78919263,11.40756495,5.774551546,1
50786,13,7.921898411,5.541263545,11.7352687,11.33833395,5.866468057,1
68099,5,-10,5.231108617,11.71189927,11.63478905,5.886104031,1
47558,7,-10,4.634728988,11.65101645,11.31105405,5.874930731,1
62103,3,-10,5.236441963,11.58169564,11.32418334,5.883322388,1
101801,5,8.207401833,5.288267031,11.81409616,11.44271757,5.429345629,0
137516,7,-10,4.700480366,11.83149555,11.29476946,5.214935758,0
98475,4,-10,5.564520407,12.42621971,11.91438255,5.886104031,1
43383,13,2.197224577,4.59511985,10.71619397,10.13855967,5.874930731,1
61517,3,6.177944114,3.044522438,11.02706884,10.69648007,4.406719247,0
40952,10,8.050065423,4.770684624,10.81500692,10.08580911,5.886104031,0
113627,10,7.35372233,5.342334252,11.85811672,10.86666187,5.774551546,1
100118,9,2.890371758,5.733341277,11.89402957,11.62696818,5.886104031,1
212281,14,9.255696074,5.840641657,13.64508279,12.53860857,5.886104031,1
67645,11,7.642044403,5.198497031,11.69463016,10.97026512,5.886104031,0
61873,17,-10,5.176149733,11.44426111,11.51791301,5.886104031,1
67808,18,8.199189359,5.153291594,11.19889942,10.76426557,5.886104031,1
137961,12,7.53689713,4.615120517,12.00440924,11.52406321,5.802118375,1
184140,14,9.6465933,4.477336814,12.12345162,11.86358234,4.691347882,0
138460,15,-10,5.690359454,12.27656373,11.51292546,5.886104031,1
161197,9,5.703782475,5.356586275,12.46428986,12.01974307,5.886104031,1
116021,8,-10,4.8978398,11.71706559,11.25259912,5.783825182,1
140311,13,-10,5.187385806,11.95696364,11.32900263,5.846438775,1
128483,3,5.288267031,5.560681631,13.1137867,13.37765655,5.886104031,0
124226,5,7.400620577,5.669880923,12.94715248,10.70009344,5.826000107,1
56101,19,9.179262416,5.616771098,11.86334287,11.04771035,5.886104031,1
68296,19,10.13994212,4.820281566,11.13160648,9.210340372,5.866468057,0
49348,15,10.22390299,5.455321115,11.77528973,10.92773543,5.886104031,1
279902,14,10.17347652,5.176149733,12.87323769,12.09837607,5.886104031,1
263818,9,9.143452426,4.343805422,12.94045534,12.45605285,5.883322388,1
84160,6,3.401197382,5.075173815,11.42491359,10.45449497,5.886104031,0
68775,19,8.076826031,5.552959585,11.5182612,11.33976185,5.874930731,1
65219,14,3.258096538,5.564520407,12.32421117,11.86358234,5.886104031,1
50578,9,9.297710018,5.170483995,11.20797515,10.34817337,5.874930731,1
241143,19,8.793612072,5.81711116,13.59952011,13.0890134,5.886104031,0
43766,18,9.824444345,3.761200116,10.68661254,10.31890299,4.49980967,1
97622,19,10.58612975,5.572154032,12.09704988,11.72237569,5.886104031,1
108927,7,3.871201011,5.564520407,12.83695339,12.66760298,5.886104031,1
70813,13,-10,5.700443573,12.82725916,12.42761492,5.886104031,1
109169,13,5.659482216,5.231108617,12.06245051,11.58988651,5.575949103,1
83812,6,9.477998293,4.744932128,11.64889763,11.1519556,5.855071922,1
42331,19,-10,5.59471138,10.86723423,10.65254237,5.886104031,1
193385,19,10.30313578,5.351858133,12.74021823,12.37201072,5.641907071,1
122700,3,-10,4.663439094,11.71749763,11.52978258,5.866468057,0
70532,15,7.674152921,5.680172609,13.32706756,12.63395135,5.886104031,0
94363,9,4.605170186,5.036952602,11.65673139,11.47936868,5.874930731,0
111305,18,9.46831038,5.438079309,12.1001731,11.67163716,5.863631176,1
566474,19,9.211939093,5.433722004,14.22134426,13.63877338,5.886104031,1
77717,7,-10,5.398162702,11.59419204,11.16761428,5.886104031,0
211841,2,-10,4.430816799,12.26359127,11.7191263,5.723585102,0
54179,10,10.90004866,2.302585093,10.90004866,10.4341158,2.302585093,1
122088,18,9.800180483,5.598421959,12.35627985,11.39256411,5.886104031,1
85918,19,11.0441371,4.418840608,11.36114863,11.01205017,5.375278408,1
336628,17,9.920934466,5.802118375,13.50816849,12.89093561,5.886104031,1
41155,3,-10,5.568344504,12.89824685,12.54183034,5.874930731,0
49569,18,7.948031991,5.236441963,10.98026315,10.6237634,5.85220248,1
70670,14,-10,5.605802066,12.26200392,11.77713418,5.886104031,1
171389,18,10.95588137,5.347107531,12.23506333,11.44892013,5.886104031,1
49846,18,7.3524411,4.836281907,11.10189993,10.70548914,5.874930731,1
56897,10,-10,4.709530201,12.23064818,11.75194237,5.886104031,1
134080,16,10.58772012,5.488937726,12.35597431,11.14186178,5.886104031,1
63928,12,9.608646583,5.420534999,12.70186889,12.09793049,5.886104031,1
156834,16,8.287528423,5.347107531,12.12397282,11.0928542,5.886104031,1
45651,16,8.99069071,4.189654742,11.14497288,10.6619542,5.883322388,1
286955,13,8.933664179,5.075173815,12.90400585,-10,5.886104031,1
225901,3,8.28878581,5.111987788,12.76645671,12.54895288,5.780743516,1
171184,9,-10,5.733341277,12.8293471,12.48914411,5.886104031,0
105411,15,6.013715156,4.343805422,11.56562227,11.15910359,5.872117789,1
55765,9,-10,5.786897381,12.21064717,10.52406404,5.886104031,1
74008,17,3.091042453,5.411646052,12.24942903,11.97098302,5.886104031,1
55932,3,-10,5.560681631,11.56110592,11.28978191,5.883322388,0
136808,7,8.733594062,5.517452896,12.24450459,11.71013563,5.886104031,1
111317,19,5.605802066,5.805134969,13.84492178,12.88435996,5.886104031,1
114347,18,10.49232922,4.615120517,12.39164724,11.93963008,5.886104031,1
134090,7,8.131824785,5.739792912,12.47082252,12.02933547,5.886104031,0
